,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,Clicked,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
49,0.0,0.05924170616113744,0.00019770660340055358,0.14705882352941177,0.0752567438039162,0.009107678118515103,0.014293276866066703,0.36734693877551017,0.020620748299319726,0.0,0.009615384615384616,0.0,0.05917159763313609,0,05db9164,c8687797,abf762a8,982b6c91,25c83c98,7e0ccccf,5cf274b9,c8ddd494,a73ee510,98c496a6,27a6c0d1,d9c2c2bb,cc19e17a,b28479f6,dc96c4b0,2dc9854b,27c07bd6,a7e06874,21ddcdc9,b1252a9d,887bc1b5,ad3062eb,32c7478e,24754ad4,010f6491,73190851
50,0.0,0.001184834123222749,0.0011862396204033216,0.029411764705882353,0.02404491304943174,0.0011528706479133042,0.11064055055584966,0.1020408163265306,0.019770408163265304,0.0,0.34615384615384615,0.0,0.011834319526627219,0,5bfa8ab5,52e9ecfc,9486af17,d6c23de6,4cf72387,7e0ccccf,1c86e0eb,0b153874,a73ee510,213889cd,755e4a50,bd8165fc,5978055e,b28479f6,37663ab0,9a5109f8,e5ba7672,f3644223,21ddcdc9,b1252a9d,40d924bf,ad3062eb,32c7478e,2f647dfe,f0f449dd,5a3c4cae
51,0.009009009009009009,0.001184834123222749,0.00039541320680110717,0.014705882352941176,0.0003012460632616733,0.0,0.0005293806246691371,0.0,0.00021258503401360543,0.2,0.009615384615384616,0.022988505747126436,0.0,0,68fd1e64,95e2d337,ea92cfdd,c166cf9a,25c83c98,7e0ccccf,468a0854,5b392875,a73ee510,3b08e48b,a60de4e5,6237f9d6,605bbc24,07d13a8f,4e505ea3,3f0579d4,27c07bd6,7b06fafe,85684dc0,a458ea53,ee7424c6,c9d4222a,32c7478e,67a18c8c,2bf691b1,6aba8db0
52,0.0,0.004739336492890995,0.0007908264136022143,0.058823529411764705,0.04414624127071067,0.00541849204519253,0.02541026998411858,0.9387755102040816,0.0665391156462585,0.0,0.09615384615384616,0.0,0.023668639053254437,1,05db9164,73a46ff0,5652c1dd,501abd52,b706ee81,fe6b92e5,cf3a5ef5,0b153874,a73ee510,711ec2bc,25647a7f,593290d6,1e750733,1adce6ef,d57668e2,15b684be,27c07bd6,da507f45,21ddcdc9,5840adea,f4d7cf94,78e2e389,32c7478e,b34f3128,ea9a246c,39dfbbfe
53,0.013513513513513514,0.0007898894154818325,0.005338078291814947,0.38235294117647056,0.0006846501437765303,0.004265621397279226,0.006881948120698783,0.44897959183673464,0.022959183673469385,0.0,0.028846153846153848,0.0,0.15384615384615385,0,05db9164,c44e8a72,862fca41,b457564b,0942e0a7,7e0ccccf,2575d83f,0b153874,a73ee510,fa7d0797,d556b556,15333682,1d36488f,1adce6ef,d6c04afa,e9bf33b6,e5ba7672,456d734d,4764bf77,a458ea53,52fa6318,ad3062eb,3a171ecb,3e90e1b2,724b04da,26c64313
54,0.0,0.0035545023696682467,0.0019770660340055358,0.014705882352941176,0.2849513898397919,0.02444085773576205,0.0021175224986765486,0.02040816326530612,0.0508078231292517,0.0,0.038461538461538464,0.0,0.005917159763313609,0,5bfa8ab5,86d4fccc,b009d929,c7043c4b,25c83c98,fbad5c96,6de90931,37e4aa92,a73ee510,1a7ec8bc,87fe3e10,3563ab62,3bd6c21d,1adce6ef,b27dd6c7,b688c8cc,e5ba7672,be645006,21ddcdc9,5840adea,2754aaf1,ad3062eb,bcdee96c,3b183c5c,001f3601,aa86a675
55,0.018018018018018018,0.001579778830963665,0.0021747726374060894,0.14705882352941177,0.00021908804600848968,0.00011528706479133042,0.04393859184753838,0.44897959183673464,0.6124574829931972,0.4,0.1826923076923077,0.0,0.005917159763313609,1,68fd1e64,59ab477c,c48cd8f8,24d89f30,25c83c98,7e0ccccf,0016c23d,813607cc,a73ee510,ce6a4a06,fd14fb53,f25a8037,b118c64a,1adce6ef,38f1e55f,9ca51d92,e5ba7672,74fc71da,21ddcdc9,5840adea,17b90ef0,ad3062eb,423fab69,da89b7d5,47907db5,984e0db0
56,0.0,0.0007898894154818325,0.0031633056544088573,0.16176470588235295,0.05110228673148021,0.013603873645376989,0.004235044997353097,0.7142857142857142,0.022108843537414966,0.0,0.019230769230769232,0.0,0.0650887573964497,0,05db9164,4f25e98b,f4484215,7fcda4bd,25c83c98,7e0ccccf,01c31e6c,0b153874,a73ee510,55dc50b9,2bcfb78f,e7706532,e6fc496d,07d13a8f,dfab705f,da3937d9,e5ba7672,7ef5affa,55dd3565,b1252a9d,2d75d8d1,c9d4222a,32c7478e,3fdb382b,010f6491,3178c821
57,0.0,0.001579778830963665,0.004744958481613286,0.5,0.04190058879912365,0.008070094535393129,0.037586024351508734,0.8163265306122448,0.36840986394557823,0.0,0.125,0.0,0.20118343195266272,0,5a9ed9b0,8947f767,83f4e834,148e47dd,25c83c98,fbad5c96,176dc88e,0b153874,a73ee510,3b08e48b,d2b7c44b,4ac2f7d1,68637c0d,1adce6ef,ba8b8b16,3dc4ed25,8efede7f,bd17c3da,f30f7842,a458ea53,fd611ea4,c0061c6d,423fab69,8590a491,010f6491,53d3a2ce
58,0.04054054054054054,0.0007898894154818325,0.004349545274812179,0.14705882352941177,0.004354374914418732,0.0016140189070786258,0.00741132874536792,0.32653061224489793,0.011267006802721089,0.2,0.028846153846153848,0.011494252873563218,0.0650887573964497,0,05db9164,8947f767,63932b8a,ffa254b0,25c83c98,7e0ccccf,e62245eb,a674580f,a73ee510,7f57646a,df93ff85,25b99350,43881ace,f862f261,9b45d6e8,7a834721,e5ba7672,bd17c3da,21ddcdc9,a458ea53,29a60796,8ec974f4,32c7478e,a6bc307c,010f6491,8b781ed5
59,0.07207207207207207,0.0071090047393364926,0.003361012257809411,0.23529411764705882,0.0007394221552786527,0.0018445930366612867,0.009528851244044468,0.36734693877551017,0.014455782312925169,0.4,0.028846153846153848,0.034482758620689655,0.09467455621301775,0,05db9164,71ca0a25,ae06bf90,b125f81c,25c83c98,7e0ccccf,7c59aadb,5b392875,a73ee510,bbbd7e2b,ff78732c,c15e7f3e,9b656adc,b28479f6,a67c19b7,98334731,27c07bd6,9bf8ffef,21ddcdc9,5840adea,845453b6,c9d4222a,c7dc6720,ce327ac7,445bbe3b,09dd415c
60,0.0045045045045045045,0.009083728278041076,0.09885330170027679,0.22058823529411764,0.004929481035191018,0.007263085081853816,0.0021175224986765486,0.9999999999999999,0.036139455782312924,0.2,0.028846153846153848,0.0,0.23076923076923075,0,05db9164,207b2d81,c72ae99d,c2fcecf6,4cf72387,fe6b92e5,e3f14b8c,5b392875,a73ee510,3b08e48b,4adf9b92,5d02090d,2cefc7b0,b28479f6,c610e71f,6d529a6f,e5ba7672,29907d97,21ddcdc9,5840adea,1e40ec43,ad3062eb,32c7478e,38be899f,001f3601,c26ea7d4
61,0.0045045045045045045,0.0007898894154818325,0.00019770660340055358,0.014705882352941176,0.010488840202656443,0.00011528706479133042,0.003176283748014823,0.04081632653061224,0.00744047619047619,0.2,0.028846153846153848,0.022988505747126436,0.005917159763313609,0,05db9164,e5fb1af3,cff46552,f6126761,25c83c98,7e0ccccf,17c5d911,0b153874,a73ee510,3b08e48b,25f4f871,6c9d9bec,e67cdf97,07d13a8f,b5de5956,8fc9fc91,27c07bd6,13145934,2808950c,b1252a9d,a13233f6,ad3062eb,423fab69,1625c147,e8b83407,1dc7a2e6
62,0.05405405405405406,0.0019747235387045812,0.0055357848952155,0.29411764705882354,0.006736957414761057,0.0023057412958266085,0.018528321863419798,0.4081632653061224,0.03380102040816326,0.2,0.028846153846153848,0.0,0.11834319526627218,0,be589b51,8947f767,044b7fa7,a04140a2,25c83c98,fbad5c96,85e13e1d,1f89b562,a73ee510,a3d4e5bf,f1911847,3a19f741,2e9930bc,1adce6ef,ba8b8b16,db344689,3486227d,bd17c3da,21ddcdc9,b1252a9d,6c04290c,c9d4222a,3a171ecb,3fdb382b,010f6491,49d68486
63,0.009009009009009009,0.023696682464454975,0.010083036773428233,0.8970588235294118,2.738600575106121e-05,0.007263085081853816,0.056114346214928536,0.6326530612244897,0.19706632653061223,0.2,0.14423076923076925,0.0,0.01775147928994083,0,05db9164,942f9a8d,435c3859,be42d44a,25c83c98,7e0ccccf,3f4ec687,5b392875,a73ee510,726f00fd,c4adf918,e4c074db,85dbe138,b28479f6,ac182643,a029b14b,8efede7f,1f868fdd,8e31b7fe,b1252a9d,76ff3b70,ad3062eb,bcdee96c,9fc6df89,9d93af03,91002aff
64,0.009009009009009009,0.035545023696682464,0.007908264136022143,0.39705882352941174,0.03535533342462002,0.00541849204519253,0.09422975119110642,0.9999999999999999,0.01913265306122449,0.0,0.23076923076923078,0.011494252873563218,0.15976331360946744,0,5a9ed9b0,1cfdf714,f317d598,69a4596f,25c83c98,7e0ccccf,7195046d,37e4aa92,a73ee510,973598ed,4d8549da,9bf93e10,51b97b8f,b28479f6,d345b1a0,7c3fb59f,8efede7f,e88ffc9d,3014a4b1,b1252a9d,feaa7de7,ad3062eb,bcdee96c,66458243,cb079c2d,f18a1a20
65,0.009009009009009009,0.0007898894154818325,0.0019770660340055358,0.10294117647058823,0.03056278241818431,0.006571362693105834,0.0015881418740074115,0.6530612244897959,0.007653061224489796,0.0,0.019230769230769232,0.0,0.04142011834319526,0,05db9164,bfdcfc4a,570ccd86,91e6318a,4cf72387,fe6b92e5,f1ff45d6,0b153874,a73ee510,9a1250bd,acc758fc,8c5ebb31,9bbdb8bd,07d13a8f,3b23ee68,8dcfd2e9,07c540c4,3f6bf69a,21ddcdc9,5840adea,62dbf1f8,c9d4222a,423fab69,1793a828,b9266ff0,1a8cd4b6
66,0.02702702702702703,0.00039494470774091627,0.03222617635429023,0.39705882352941174,0.018677255922223746,0.0034586119437399125,0.022763366860772894,0.7959183673469387,0.14349489795918366,0.2,0.1826923076923077,0.0,0.15976331360946744,0,8c6d7d11,80e26c9b,0e00d8c0,85dd697c,43b19349,fbad5c96,d7c52953,5b392875,a73ee510,7668ebbf,4ab39743,85f8a4cb,ab8a1a53,8ceecbc8,8d015bd8,da441c7e,e5ba7672,005c6740,21ddcdc9,5840adea,63d7385b,ad3062eb,3a171ecb,1793a828,e8b83407,9904c656
67,0.0045045045045045045,0.001579778830963665,0.0015816528272044287,0.3676470588235294,0.04088730658633439,0.01348858658058566,0.007940709370037057,0.7346938775510203,0.08673469387755102,0.0,0.038461538461538464,0.09195402298850575,0.14792899408284024,1,05db9164,09e68b86,d0e959c8,0677f118,2c6b8ded,fbad5c96,197b4575,0b153874,a73ee510,6c47047a,606866a9,80f8414c,e40e52ae,64c94865,91126f30,baa5dd2f,8efede7f,5aed7436,e8a609b0,a458ea53,00401168,c9d4222a,423fab69,2497cf4c,46fbac64,bae5dbd6
68,0.0,0.001184834123222749,0.004349545274812179,0.029411764705882353,0.19463234287279202,0.08254553839059257,0.00741132874536792,0.16326530612244897,0.011054421768707483,0.0,0.009615384615384616,0.0,0.05325443786982249,1,be589b51,39dfaa0d,d584b3f0,db7bff60,25c83c98,7e0ccccf,b471ac4f,0fb392dd,a73ee510,4e56c58e,6e9fe9a5,99f7a60b,e65a5fc3,1adce6ef,80afa366,5add72dd,e5ba7672,df4fffb7,21ddcdc9,5840adea,e28ee898,c9d4222a,3a171ecb,cbf73a37,010f6491,1b0ebd59
69,0.0045045045045045045,0.001184834123222749,0.0017793594306049823,0.11764705882352941,2.738600575106121e-05,0.0004611482591653217,0.08046585494970886,0.16326530612244897,0.05761054421768707,0.2,0.07692307692307693,0.0,0.023668639053254437,0,5bfa8ab5,6582398b,4b84d268,d964bb88,25c83c98,7e0ccccf,05fd9bff,1f89b562,a73ee510,da337cc8,9ebaacb7,10adfee5,581ec7a9,1adce6ef,89bdfdab,897523a1,3486227d,dbebbe86,21ddcdc9,5840adea,1672bc26,ad3062eb,3a171ecb,0acbced6,e8b83407,7ba39386
70,0.0045045045045045045,0.00315955766192733,0.01720047449584816,0.14705882352941177,0.037135423798439,0.0011528706479133042,0.014293276866066703,0.9999999999999999,0.04400510204081633,0.0,0.057692307692307696,0.0,0.05917159763313609,0,68fd1e64,942f9a8d,2296d72b,13194a12,4cf72387,7e0ccccf,3f4ec687,1f89b562,a73ee510,0e9ead52,c4adf918,06862b4a,85dbe138,b28479f6,ac182643,61340085,8efede7f,1f868fdd,5b885066,a458ea53,206a3073,ad3062eb,32c7478e,3fdb382b,e8b83407,49d68486
71,0.0045045045045045045,0.007898894154818325,0.00019770660340055358,0.029411764705882353,0.0185677118992195,0.0018445930366612867,0.0,0.24489795918367346,0.002551020408163265,0.2,0.009615384615384616,0.0,0.011834319526627219,0,5a9ed9b0,4f25e98b,2ed6ee9b,1e1acac0,b2241560,fbad5c96,e0386b63,5b392875,a73ee510,441dd290,371dae82,42c3797e,18fc2b1e,b28479f6,8ab5b746,74e69a7e,3486227d,7ef5affa,9437f62f,b1252a9d,ba8cf27c,c0061c6d,32c7478e,3fdb382b,001f3601,e8b90e7c
72,0.02702702702702703,0.00039494470774091627,0.003361012257809411,0.3382352941176471,0.00038340408051485694,0.0009222965183306433,0.003176283748014823,0.7346938775510203,0.025510204081632654,0.2,0.019230769230769232,0.0,0.047337278106508875,0,05db9164,207b2d81,2b280564,ad5ffc6b,25c83c98,7e0ccccf,1fc0346b,5b392875,a73ee510,d977db1c,c1ee56d0,2a064dba,ebd756bd,64c94865,11b2ae92,7d9b60c8,e5ba7672,395856b0,21ddcdc9,a458ea53,9c3eb598,c9d4222a,32c7478e,c0b8dfd6,001f3601,81be451e
73,0.08108108108108109,0.07898894154818326,0.004744958481613286,0.16176470588235295,0.03918937422976859,0.0031127507493659214,0.04235044997353097,0.5306122448979591,0.06037414965986394,0.0,0.038461538461538464,0.0,0.0650887573964497,0,05db9164,4f25e98b,096aeb57,16fe249c,4cf72387,fe6b92e5,ff493eb4,1f89b562,a73ee510,efea433b,0983d89c,5f76de7b,1aa94af3,07d13a8f,5be89da3,86a29fb8,e5ba7672,bc5a0ff7,6f3756eb,5840adea,6c1daf58,c9d4222a,32c7478e,1793a828,e8b83407,a475662f
74,0.018018018018018018,0.02527646129541864,0.0031633056544088573,0.10294117647058823,0.002738600575106121,0.0023057412958266085,0.0015881418740074115,0.32653061224489793,0.003401360544217687,0.2,0.009615384615384616,0.011494252873563218,0.09467455621301775,0,05db9164,4f25e98b,73d905a1,07fcc899,4cf72387,7e0ccccf,424fbb9a,37e4aa92,a73ee510,4a5123d4,2386466b,a04cf4ec,45db6793,b28479f6,df2f73e9,ab2b610c,8efede7f,bc5a0ff7,21ddcdc9,5840adea,ba293893,c9d4222a,3a171ecb,40da8cfc,001f3601,6797655d
75,0.10810810810810811,0.02014218009478673,0.006326611308817715,0.07352941176470588,0.0009037381897850199,0.0005764353239566521,0.012175754367390155,0.1020408163265306,0.001062925170068027,0.4,0.019230769230769232,0.034482758620689655,0.029585798816568046,0,be589b51,89ddfee8,d27eddbd,b7077045,43b19349,fbad5c96,218a739b,0b153874,a73ee510,98787e95,b83708c2,33bae3fe,272d6290,07d13a8f,4df3da6b,9c734cb6,27c07bd6,5bb2ec8e,b3824928,a458ea53,47e90312,c9d4222a,3a171ecb,a46eea20,e8b83407,d04e1dc8
76,0.0,0.013033175355450238,0.0357848952155002,0.044117647058823525,0.04710392989182528,0.008070094535393129,0.03493912122816305,0.14285714285714285,0.02189625850340136,0.0,0.04807692307692308,0.0,0.01775147928994083,1,05db9164,287130e0,7ad3a4ce,7f20097d,25c83c98,fe6b92e5,d5630477,e93002ff,a73ee510,6bebf69d,7defe259,a566abe0,11fa2c12,07d13a8f,10040656,febae188,e5ba7672,891589e7,5b885066,b1252a9d,b5c8142b,c9d4222a,c7dc6720,87890e73,ea9a246c,38342752
77,0.0,0.0007898894154818325,0.0015816528272044287,0.044117647058823525,0.045460769546761606,0.007032510952271156,0.01694017998941239,0.5918367346938775,0.11522108843537414,0.0,0.09615384615384616,0.0,0.01775147928994083,0,05db9164,c44e8a72,c455ea36,b457564b,25c83c98,7e0ccccf,2575d83f,0b153874,a73ee510,5ba575e7,d556b556,a9a4d897,1d36488f,1adce6ef,d6c04afa,e9bf33b6,e5ba7672,456d734d,4764bf77,b1252a9d,52fa6318,c9d4222a,32c7478e,3e90e1b2,724b04da,26c64313
78,0.17117117117117117,0.02014218009478673,0.00019770660340055358,0.0,0.0009311241955360811,0.0,0.0825833774483854,0.02040816326530612,0.009141156462585034,0.6000000000000001,0.14423076923076925,0.011494252873563218,0.0,0,05db9164,e5fb1af3,0f136c4a,d422d014,4cf72387,7e0ccccf,08e57a96,0b153874,a73ee510,5ba575e7,7c430b79,70d8812f,7f0d7407,1adce6ef,60403b20,c3336988,3486227d,13145934,c85b2f47,a458ea53,c7a61e67,ad3062eb,3a171ecb,bec54b2c,e8b83407,7dbc0060
79,0.018018018018018018,0.0007898894154818325,0.022340846184262554,0.058823529411764705,0.014459811036560319,0.007263085081853816,0.0015881418740074115,0.08163265306122448,0.0008503401360544217,0.2,0.009615384615384616,0.011494252873563218,0.023668639053254437,0,05db9164,942f9a8d,ed44a65f,dafcef4d,0942e0a7,7e0ccccf,40274d95,0b153874,a73ee510,3b08e48b,b750092e,103104a5,9233128b,b28479f6,ac182643,0982ad0e,3486227d,1f868fdd,5b885066,b1252a9d,5c6c8523,ad3062eb,be7c41b4,ccdc9cf6,001f3601,16cb50bb
80,0.03153153153153153,0.00039494470774091627,0.0017793594306049823,0.07352941176470588,0.00038340408051485694,0.0,0.006352567496029646,0.2040816326530612,0.00467687074829932,0.4,0.028846153846153848,0.0,0.0,1,05db9164,38d50e09,a80263d5,940c70a2,25c83c98,7e0ccccf,dda1fed2,0b153874,a73ee510,547c0ffe,7f8ffe57,b908eace,46f42a63,b28479f6,4be6e448,05480723,e5ba7672,19fec6cc,21ddcdc9,a458ea53,db6abe3c,c9d4222a,3a171ecb,53fa3f5b,001f3601,c27f155b
81,0.0045045045045045045,0.014218009478672987,0.00019770660340055358,0.07352941176470588,0.03694372175818157,0.012105141803089694,0.009528851244044468,0.5918367346938775,0.025510204081632654,0.0,0.028846153846153848,0.011494252873563218,0.029585798816568046,1,be589b51,064c8f31,892ca2f7,5b2a7e55,25c83c98,7e0ccccf,d2dbdfe6,0b153874,a73ee510,efea433b,7e40f08a,01d4b4db,1aa94af3,1adce6ef,abdca8a6,f356b4b9,8efede7f,3987fb8a,21ddcdc9,b1252a9d,921fee9c,c9d4222a,32c7478e,dadea544,001f3601,2fede552
82,0.0,0.01263823064770932,0.006524317912218268,0.014705882352941176,0.04088730658633439,0.04830528014756744,0.0,0.02040816326530612,0.004251700680272108,0.0,0.009615384615384616,0.0,0.005917159763313609,0,68fd1e64,287130e0,905de243,d06ce479,25c83c98,fbad5c96,c37c44f9,5b392875,a73ee510,b40a6cd7,144d9b96,14e0ff0c,fb4bc60c,07d13a8f,10040656,deeab10d,e5ba7672,891589e7,a8ac0fc0,b1252a9d,423daac4,ad3062eb,32c7478e,953245e0,ea9a246c,eedff58a
83,0.02702702702702703,0.004739336492890995,0.00019770660340055358,0.014705882352941176,0.007312063535533343,0.0018445930366612867,0.2069878242456326,0.44897959183673464,0.12372448979591837,0.2,0.3557692307692308,0.0,0.005917159763313609,0,68fd1e64,6887a43c,edc59ebe,1d87490d,25c83c98,7e0ccccf,b0e3882e,0b153874,a73ee510,d359b9cd,f37be5c0,8c02ead9,a59ea816,07d13a8f,a4508665,ab423a9b,27c07bd6,9f591d04,21ddcdc9,b1252a9d,b73f278f,c9d4222a,423fab69,3be94b64,445bbe3b,e3a8d2c3
84,0.03153153153153153,0.0007898894154818325,0.0009885330170027679,0.07352941176470588,2.738600575106121e-05,0.0,0.003176283748014823,0.08163265306122448,0.001062925170068027,0.2,0.009615384615384616,0.04597701149425287,0.0,1,05db9164,09e68b86,a72aad50,4e714a00,25c83c98,fe6b92e5,197b4575,062b5529,a73ee510,6c47047a,606866a9,8afaa9cc,e40e52ae,1adce6ef,dbc5e126,2ce75110,27c07bd6,5aed7436,21ddcdc9,a458ea53,796b7d5d,ad3062eb,3a171ecb,a9e88f99,e8b83407,d5e46346
85,0.009009009009009009,0.001579778830963665,0.0011862396204033216,0.014705882352941176,2.738600575106121e-05,0.00011528706479133042,0.1424033880359979,0.08163265306122448,0.016794217687074828,0.4,0.2403846153846154,0.0,0.005917159763313609,1,17f69355,1cfdf714,5bdb2d30,8e275c51,25c83c98,fbad5c96,1cebe213,0b153874,a73ee510,31990058,1054ae5c,5205d865,d7ce3abd,051219e6,af56328b,d6ab83ab,8efede7f,e88ffc9d,82368759,a458ea53,7fbe453e,ad3062eb,423fab69,c3f5ab54,cb079c2d,434a7801
86,0.06306306306306306,0.001579778830963665,0.0009885330170027679,0.11764705882352941,0.0008215801725318363,0.002190454231035278,0.2503970354685019,0.8775510204081632,0.09566326530612244,0.2,0.3269230769230769,0.0,0.047337278106508875,0,05db9164,1cfdf714,b3b7986f,f1e1449c,25c83c98,fbad5c96,aa6de869,0b153874,a73ee510,b1ced7c4,b26d847d,de402c44,38016f21,b28479f6,d345b1a0,c241148b,e5ba7672,e88ffc9d,7839a083,a458ea53,f11a8519,c9d4222a,bcdee96c,270e27a1,e8b83407,2ab86020
87,0.0,0.0007898894154818325,0.005733491498616054,0.20588235294117646,0.09081199507051897,0.029282914456997926,0.002646903123345686,0.3061224489795918,0.04145408163265306,0.0,0.019230769230769232,0.0,0.08284023668639053,0,8cf07265,8cc9c66e,74e1a23a,9a6888fb,43b19349,7e0ccccf,2b99f7f4,0b153874,a73ee510,3b08e48b,2996a71e,fb8fab62,44af41ef,07d13a8f,2b8f96c1,c6b1e1b2,27c07bd6,a6f5dd38,21ddcdc9,5840adea,99c09e97,ad3062eb,3a171ecb,335a6a1e,2bf691b1,8d8eb391
88,0.0045045045045045045,0.001184834123222749,0.0005931198102016608,0.10294117647058823,0.000657264138025469,0.0008070094535393129,0.005823186871360509,0.14285714285714285,0.002976190476190476,0.2,0.028846153846153848,0.0,0.04142011834319526,0,f5c9f18c,09e68b86,aa8c1539,85dd697c,4cf72387,fbad5c96,08e57a96,0b153874,a73ee510,fa7d0797,b28889f8,d8c29807,7f0d7407,07d13a8f,801ee1ae,c64d548f,27c07bd6,63cdbb21,21ddcdc9,5840adea,5f957280,ad3062eb,3a171ecb,1793a828,e8b83407,b7d9c3bc
89,0.0,0.007898894154818325,0.004744958481613286,0.058823529411764705,0.05953717650280707,0.00276688955499193,0.03123345685547909,0.44897959183673464,0.03401360544217687,0.0,0.057692307692307696,0.011494252873563218,0.023668639053254437,0,05db9164,09e68b86,aa8c1539,85dd697c,25c83c98,7e0ccccf,1767d1c0,5b392875,a73ee510,bac95df6,88196a93,d8c29807,1211c647,8ceecbc8,d2f03b75,c64d548f,27c07bd6,63cdbb21,cf99e5de,5840adea,5f957280,c9d4222a,32c7478e,1793a828,e8b83407,b7d9c3bc
90,0.4009009009009009,0.07977883096366509,0.0011862396204033216,0.029411764705882353,0.00019170204025742847,0.00023057412958266084,0.08946532556908418,0.3061224489795918,0.003401360544217687,0.4,0.028846153846153848,0.0,0.005917159763313609,1,5a9ed9b0,39dfaa0d,83e01bf1,b503a661,25c83c98,7e0ccccf,9e8dab66,0b153874,a73ee510,fa7d0797,b5a9f90e,a9580b00,949ea585,07d13a8f,60fa10e5,7295d80b,e5ba7672,df4fffb7,21ddcdc9,5840adea,233f0d38,c9d4222a,32c7478e,acbaacbd,010f6491,1c57d70a
91,0.03153153153153153,0.0007898894154818325,0.0005931198102016608,0.11764705882352941,0.03894290017800904,0.0010375835831219738,0.008470089994706194,0.26530612244897955,0.0027636054421768708,0.0,0.009615384615384616,0.11494252873563218,0.047337278106508875,0,05db9164,95e2d337,0a1435c1,bdcfffba,25c83c98,fe6b92e5,55992d5b,5b392875,a73ee510,0ada1061,10b3128b,5a276398,3c31c135,b28479f6,c57dc31f,4da40ea2,8efede7f,e1b6ea80,21ddcdc9,5840adea,290c14f6,ad3062eb,32c7478e,ded4aac9,2bf691b1,bdf46dce
92,0.0,0.006714060031595576,0.0039541320680110716,0.0,0.07407914555662057,0.0029974636845745907,0.054526204340921126,0.5510204081632653,0.06377551020408163,0.0,0.04807692307692308,0.0,0.1242603550295858,0,05db9164,8947f767,58a6a982,533ef85a,25c83c98,7e0ccccf,6828817a,5b392875,a73ee510,41302983,ba29baf1,2a98cb06,00eb1d81,b28479f6,a473257f,1b9c30fe,3486227d,bd17c3da,4fe3bd55,a458ea53,9beadb85,ad3062eb,bcdee96c,3fdb382b,e8b83407,49d68486
93,0.0,0.005529225908372828,0.004151838671411626,0.5147058823529411,0.079638504724086,0.006110214433940512,0.003176283748014823,0.7142857142857142,0.023809523809523808,0.0,0.009615384615384616,0.011494252873563218,0.23076923076923075,0,05db9164,c319674f,74e1a23a,9a6888fb,25c83c98,fbad5c96,a09339e3,37e4aa92,a73ee510,fa7d0797,f4aee513,fb8fab62,b5b29c1f,b28479f6,75d3c990,c6b1e1b2,3486227d,ab368164,21ddcdc9,5840adea,99c09e97,c9d4222a,32c7478e,335a6a1e,1575c75f,d15c0cc8
94,0.0,0.001184834123222749,0.00039541320680110717,0.014705882352941176,0.014815829111324114,0.004265621397279226,0.022763366860772894,0.061224489795918366,0.1441326530612245,0.0,0.13461538461538464,0.0,0.005917159763313609,1,e89f6d67,8947f767,26d2c8cb,2dd2fa7b,4cf72387,7e0ccccf,996d7029,0b153874,a73ee510,55f193c1,7865b9ab,255b5b70,33f7d746,07d13a8f,2c14c412,c37f2774,8efede7f,bd17c3da,21ddcdc9,a458ea53,fb100984,ad3062eb,c7dc6720,efc0a15e,010f6491,5d43ff70
95,0.0,0.02725118483412322,0.002372479240806643,0.044117647058823525,0.006216623305490895,1.0,0.002646903123345686,0.1020408163265306,0.07504251700680271,0.0,0.019230769230769232,0.0,0.01775147928994083,0,05db9164,942f9a8d,efc2c93d,8b8bb49c,25c83c98,3bf701e7,49b74ebc,0b153874,a73ee510,7f79890b,c4adf918,272effc9,85dbe138,1adce6ef,ae97ecc3,72531ecc,07c540c4,1f868fdd,d7a14759,a458ea53,07d468ca,ad3062eb,32c7478e,3fdb382b,9d93af03,49d68486
